TimeStamp,GBVibForward,GBVibLateral,GBVibVertical,addVibForward,addVibLateral,addVibVertical
2017/05/24_12:12:09.151,-1017.907,108.885,-12.688,0,,
2017/05/24_12:12:09.156,-1017.236,107.238,-4.331,0,,
2017/05/24_12:12:09.161,-1009.367,108.58,-5.063,0,,
2017/05/24_12:12:09.166,-1004.548,108.153,-8.174,0,,
2017/05/24_12:12:09.171,-1014.613,106.323,-8.906,0,,
2017/05/24_12:12:09.176,-1017.968,109.129,-3.233,0,,
2017/05/24_12:12:09.181,-1018.822,122.793,-8.113,0,,
2017/05/24_12:12:09.186,-1019.127,110.288,-13.237,0,,
2017/05/24_12:12:09.191,-1017.846,111.02,-0.976,0,,
2017/05/24_12:12:09.196,-1019.066,116.632,-9.699,0,,
2017/05/24_12:12:09.201,-1017.236,107.97,-10.004,0,,
2017/05/24_12:12:09.206,-1008.513,112.057,-7.015,0,,
2017/05/24_12:12:09.211,-1016.443,103.212,-0.183,0,,
2017/05/24_12:12:09.216,-1039.196,106.872,-5.856,0,,
2017/05/24_12:12:09.221,-1006.134,114.985,-11.651,0,,
2017/05/24_12:12:09.226,-1023.885,96.807,-11.834,0,,
2017/05/24_12:12:09.231,-1022.726,109.434,-0.549,0,,
2017/05/24_12:12:09.236,-1026.264,108.885,-15.006,0,,
2017/05/24_12:12:09.241,-1010.648,109.251,-2.318,0,,
2017/05/24_12:12:09.246,-1014.003,93.33,-2.684,0,,
2017/05/24_12:12:09.251,-1010.77,102.297,-22.448,0,,
2017/05/24_12:12:09.256,-1020.53,106.079,-11.102,0,,
2017/05/24_12:12:09.261,-1027.423,105.652,4.026,0,,
2017/05/24_12:12:09.266,-1018.639,118.401,-12.566,0,,
2017/05/24_12:12:09.271,-1025.166,114.009,-10.248,0,,
2017/05/24_12:12:09.276,-1028.46,114.131,-5.246,0,,
2017/05/24_12:12:09.281,-1011.746,108.092,-19.032,0,,
2017/05/24_12:12:09.286,-1005.829,100.406,-9.882,0,,
2017/05/24_12:12:09.291,-1018.212,108.031,-0.976,0,,
2017/05/24_12:12:09.296,-1010.526,114.924,-6.466,0,,
2017/05/24_12:12:09.301,-1010.953,103.09,-9.577,0,,
2017/05/24_12:12:09.306,-1013.576,104.859,-12.322,0,,
2017/05/24_12:12:09.311,-1023.946,105.713,-5.002,0,,
2017/05/24_12:12:09.316,-1028.46,110.41,-5.124,0,,
2017/05/24_12:12:09.321,-1014.613,113.216,-9.943,0,,
2017/05/24_12:12:09.326,-1018.395,102.297,-10.553,0,,
2017/05/24_12:12:09.331,-1017.419,108.946,2.928,0,,
2017/05/24_12:12:09.336,-1011.624,111.569,-13.603,0,,
2017/05/24_12:12:09.341,-1012.234,106.445,-16.714,0,,
2017/05/24_12:12:09.346,-1016.382,99.735,-1.22,0,,
2017/05/24_12:12:09.351,-1020.957,104.798,-10.614,0,,
2017/05/24_12:12:09.356,-1012.539,109.678,-17.751,0,,
2017/05/24_12:12:09.361,-1030.29,106.689,-6.71,0,,
2017/05/24_12:12:09.366,-990.884,116.144,-42.578,0,,
2017/05/24_12:12:09.371,-1008.391,101.626,1.708,0,,
2017/05/24_12:12:09.376,-1001.01,105.896,31.781,0,,
2017/05/24_12:12:09.381,-1028.643,99.003,-54.107,0,,
2017/05/24_12:12:09.386,-1004.731,97.173,-24.034,0,,
2017/05/24_12:12:09.391,-1004.182,107.909,-7.32,0,,
2017/05/24_12:12:09.396,-1014.796,100.101,-3.294,0,,
2017/05/24_12:12:09.401,-1026.508,111.63,3.355,0,,
2017/05/24_12:12:09.406,-1014.979,115.107,-13.481,0,,
2017/05/24_12:12:09.411,-1015.284,106.506,-11.346,0,,
2017/05/24_12:12:09.416,-1022.543,100.711,-7.076,0,,
2017/05/24_12:12:09.421,-1021.018,101.443,-10.37,0,,
2017/05/24_12:12:09.426,-1017.968,103.456,-2.135,0,,
2017/05/24_12:12:09.431,-1020.469,107.604,-7.686,0,,
2017/05/24_12:12:09.436,-1017.785,109.007,-18.666,0,,
2017/05/24_12:12:09.441,-1023.092,112.911,-4.941,0,,
2017/05/24_12:12:09.446,-1018.456,110.776,-3.843,0,,
2017/05/24_12:12:09.451,-1016.809,108.275,-11.712,0,,
2017/05/24_12:12:09.456,-1020.774,111.813,-10.126,0,,
2017/05/24_12:12:09.461,-1017.602,110.654,-4.88,0,,
2017/05/24_12:12:09.466,-1012.234,113.521,-12.81,0,,
2017/05/24_12:12:09.471,-1017.053,111.508,-3.965,0,,
2017/05/24_12:12:09.476,-1014.43,105.652,-3.843,0,,
2017/05/24_12:12:09.481,-1022.116,109.129,-6.161,0,,
2017/05/24_12:12:09.486,-1016.443,107.421,-13.42,0,,
2017/05/24_12:12:09.491,-1018.761,104.737,-3.599,0,,
2017/05/24_12:12:09.496,-1013.881,107.116,-5.612,0,,
2017/05/24_12:12:09.501,-1018.273,108.031,-5.124,0,,
2017/05/24_12:12:09.506,-1014.735,102.602,-6.405,0,,
2017/05/24_12:12:09.511,-1013.149,100.833,-2.806,0,,
2017/05/24_12:12:09.516,-1015.223,102.602,-17.873,0,,
2017/05/24_12:12:09.521,-1018.456,116.632,-5.185,0,,
2017/05/24_12:12:09.526,-1018.883,112.118,-2.44,0,,
2017/05/24_12:12:09.531,-1014.491,104.31,-13.176,0,,
2017/05/24_12:12:09.536,-1024.19,107.909,-8.113,0,,
2017/05/24_12:12:09.541,-1019.005,107.238,-3.538,0,,
2017/05/24_12:12:09.546,-1017.297,109.007,-12.017,0,,
2017/05/24_12:12:09.551,-1006.439,106.445,-8.296,0,,
2017/05/24_12:12:09.556,-1016.199,107.543,-8.845,0,,
2017/05/24_12:12:09.561,-1021.628,107.177,-10.858,0,,
2017/05/24_12:12:09.566,-1020.103,111.142,-10.736,0,,
2017/05/24_12:12:09.571,-1001.132,109.495,-9.943,0,,
2017/05/24_12:12:09.576,-1020.53,114.436,-7.137,0,,
2017/05/24_12:12:09.581,-1020.774,114.802,-12.505,0,,
2017/05/24_12:12:09.586,-1022.238,109.922,-2.074,0,,
2017/05/24_12:12:09.591,-1017.785,107.299,-4.453,0,,
2017/05/24_12:12:09.596,-1007.476,107.787,-13.298,0,,
2017/05/24_12:12:09.601,-1015.894,109.739,-7.076,0,,
2017/05/24_12:12:09.606,-1016.992,105.774,-6.1,0,,
2017/05/24_12:12:09.611,-1018.822,101.565,-12.871,0,,
2017/05/24_12:12:09.616,-1011.563,106.628,-6.466,0,,
2017/05/24_12:12:09.621,-1010.953,108.885,-4.941,0,,
2017/05/24_12:12:09.626,-1023.458,94.855,-12.505,0,,
2017/05/24_12:12:09.631,-1025.41,97.051,-13.603,0,,
2017/05/24_12:12:09.636,-1018.883,102.175,-24.827,0,,
2017/05/24_12:12:09.641,-1012.539,108.519,-8.845,0,,
2017/05/24_12:12:09.646,-1021.75,114.253,-4.697,0,,
2017/05/24_12:12:09.651,-1017.175,119.499,-10.126,0,,
2017/05/24_12:12:09.656,-1009.001,112.057,-11.041,0,,
2017/05/24_12:12:09.661,-1013.454,109.251,-0.61,0,,
2017/05/24_12:12:09.666,-1021.323,110.044,-9.821,0,,
2017/05/24_12:12:09.671,-1013.454,104.371,-11.651,0,,
2017/05/24_12:12:09.676,-1017.236,104.859,-2.074,0,,
2017/05/24_12:12:09.681,-1018.212,103.456,-12.383,0,,
2017/05/24_12:12:09.686,-1014.369,116.632,-8.052,0,,
2017/05/24_12:12:09.691,-1023.214,109.739,-4.575,0,,
2017/05/24_12:12:09.696,-1008.635,112.911,-14.396,0,,
2017/05/24_12:12:09.701,-1018.517,98.027,-6.466,0,,
2017/05/24_12:12:09.706,-1021.689,113.277,0.488,0,,
2017/05/24_12:12:09.711,-1017.907,110.41,-8.845,0,,
2017/05/24_12:12:09.716,-1016.016,110.654,1.22,0,,
2017/05/24_12:12:09.721,-1017.358,105.103,-3.965,0,,
2017/05/24_12:12:09.726,-1010.77,108.946,-9.638,0,,
2017/05/24_12:12:09.731,-1018.822,112.606,-0.305,0,,
2017/05/24_12:12:09.736,-1006.561,117.547,-12.566,0,,
2017/05/24_12:12:09.741,-1012.966,114.619,-16.775,0,,
2017/05/24_12:12:09.746,-1027.911,101.87,-9.516,0,,
2017/05/24_12:12:09.751,-1019.127,107.726,-7.32,0,,
2017/05/24_12:12:09.756,-1030.717,102.419,0.122,0,,
2017/05/24_12:12:09.761,-1008.208,106.933,-12.993,0,,
2017/05/24_12:12:09.766,-1018.212,112.057,-14.762,0,,
2017/05/24_12:12:09.771,-1013.881,120.963,0.122,0,,
2017/05/24_12:12:09.776,-1012.539,110.715,-4.453,0,,
2017/05/24_12:12:09.781,-1008.391,96.197,-19.947,0,,
2017/05/24_12:12:09.786,-1027.728,99.552,2.501,0,,
2017/05/24_12:12:09.791,-1017.297,115.9,-3.294,0,,
2017/05/24_12:12:09.796,-1011.746,107.787,-11.651,0,,
2017/05/24_12:12:09.801,-1025.654,97.112,-6.71,0,,
2017/05/24_12:12:09.806,-1010.77,102.114,-11.468,0,,
2017/05/24_12:12:09.811,-1013.881,108.092,-12.627,0,,
2017/05/24_12:12:09.816,-1023.824,111.874,1.952,0,,
2017/05/24_12:12:09.821,-1021.323,113.948,-16.47,0,,
2017/05/24_12:12:09.826,-1011.441,114.741,-7.93,0,,
2017/05/24_12:12:09.831,-1012.844,109.251,-9.211,0,,
2017/05/24_12:12:09.836,-1021.079,107.665,-9.455,0,,
2017/05/24_12:12:09.841,-1017.297,113.033,-7.747,0,,
2017/05/24_12:12:09.846,-1020.53,108.641,-7.686,0,,
2017/05/24_12:12:09.851,-1012.905,105.347,-11.468,0,,
2017/05/24_12:12:09.856,-1011.624,107.238,-8.235,0,,
2017/05/24_12:12:09.861,-1016.321,103.883,-7.442,0,,
2017/05/24_12:12:09.866,-1020.469,107.116,-11.285,0,,
2017/05/24_12:12:09.871,-1017.907,110.105,-8.662,0,,
2017/05/24_12:12:09.876,-1014.674,110.532,-11.346,0,,
2017/05/24_12:12:09.881,-1021.75,108.092,-6.1,0,,
2017/05/24_12:12:09.886,-1016.321,110.471,-4.758,0,,
2017/05/24_12:12:09.891,-1020.103,101.87,-11.651,0,,
2017/05/24_12:12:09.896,-1016.626,103.578,-6.71,0,,
2017/05/24_12:12:09.901,-1017.48,98.942,-6.893,0,,
2017/05/24_12:12:09.906,-1007.72,101.809,-19.52,0,,
2017/05/24_12:12:09.911,-1017.419,107.055,-13.115,0,,
2017/05/24_12:12:09.916,-1034.072,105.408,4.758,0,,
2017/05/24_12:12:09.921,-1016.443,113.582,-4.331,0,,
2017/05/24_12:12:09.926,-1015.711,115.229,-20.008,0,,
2017/05/24_12:12:09.931,-1020.591,111.813,-11.956,0,,
2017/05/24_12:12:09.936,-1025.898,108.641,-6.039,0,,
2017/05/24_12:12:09.941,-1024.007,107.665,-13.481,0,,
2017/05/24_12:12:09.946,-1010.587,111.63,-6.466,0,,
2017/05/24_12:12:09.951,-1015.284,114.558,-3.904,0,,
2017/05/24_12:12:09.956,-1015.467,106.689,-12.505,0,,
2017/05/24_12:12:09.961,-1020.896,105.774,-10.553,0,,
2017/05/24_12:12:09.966,-1021.323,107.482,-4.575,0,,
2017/05/24_12:12:09.971,-1012.905,101.809,-4.514,0,,
2017/05/24_12:12:09.976,-1010.77,106.75,-8.052,0,,
2017/05/24_12:12:09.981,-1017.907,111.081,-6.649,0,,
2017/05/24_12:12:09.986,-1017.541,110.776,-5.185,0,,
2017/05/24_12:12:09.991,-1018.822,112.057,-12.505,0,,
2017/05/24_12:12:09.996,-1016.016,109.8,-4.697,0,,
2017/05/24_12:12:10.001,-1021.323,108.458,-6.588,0,,
2017/05/24_12:12:10.006,-1018.517,100.406,-7.625,0,,
2017/05/24_12:12:10.011,-1024.007,111.325,-15.25,0,,
2017/05/24_12:12:10.016,-1016.016,113.643,-8.052,0,,
2017/05/24_12:12:10.021,-1017.053,93.94,-10.309,0,,
2017/05/24_12:12:10.026,-1008.147,105.164,-18.178,0,,
2017/05/24_12:12:10.031,-1014.186,108.153,1.22,0,,
2017/05/24_12:12:10.036,-1006.622,116.51,-12.749,0,,
2017/05/24_12:12:10.041,-1016.443,100.955,-7.137,0,,
2017/05/24_12:12:10.046,-1020.835,100.406,-13.786,0,,
2017/05/24_12:12:10.051,-1021.811,109.495,-15.25,0,,
2017/05/24_12:12:10.056,-1020.408,119.133,-4.392,0,,
2017/05/24_12:12:10.061,-1013.881,112.362,-6.771,0,,
2017/05/24_12:12:10.066,-1019.92,110.959,-8.052,0,,
2017/05/24_12:12:10.071,-1018.944,109.861,-12.2,0,,
2017/05/24_12:12:10.076,-1020.774,105.103,-5.551,0,,
2017/05/24_12:12:10.081,-1017.114,104.554,-3.66,0,,
2017/05/24_12:12:10.086,-1011.868,112.179,-3.111,0,,
2017/05/24_12:12:10.091,-1013.942,106.384,-4.087,0,,
2017/05/24_12:12:10.096,-1025.654,104.859,-6.1,0,,
2017/05/24_12:12:10.101,-1014.857,108.519,-6.649,0,,
2017/05/24_12:12:10.106,-1018.395,112.179,-4.819,0,,
2017/05/24_12:12:10.111,-1025.349,110.41,-9.699,0,,
2017/05/24_12:12:10.116,-1024.617,114.741,-8.357,0,,
2017/05/24_12:12:10.121,-1006.134,120.048,-10.126,0,,
2017/05/24_12:12:10.126,-1019.92,113.887,-0.488,0,,
2017/05/24_12:12:10.131,-1022.238,108.641,-7.686,0,,
2017/05/24_12:12:10.136,-1016.199,106.445,-9.211,0,,
2017/05/24_12:12:10.141,-1017.114,97.783,-7.869,0,,
2017/05/24_12:12:10.146,-1024.19,104.554,-13.481,0,,
2017/05/24_12:12:10.151,-1023.702,116.571,-3.111,0,,
2017/05/24_12:12:10.156,-1008.635,108.824,-0.183,0,,
2017/05/24_12:12:10.161,-1017.846,107.543,-18.544,0,,
2017/05/24_12:12:10.166,-1007.171,119.987,-22.814,0,,
2017/05/24_12:12:10.171,-1024.312,95.587,-10.431,0,,
2017/05/24_12:12:10.176,-1010.953,104.066,-38.125,0,,
2017/05/24_12:12:10.181,-999.485,118.157,-4.453,0,,
2017/05/24_12:12:10.186,-1028.582,124.745,24.949,0,,
2017/05/24_12:12:10.191,-1021.75,113.155,-13.054,0,,
2017/05/24_12:12:10.196,-1013.576,88.45,5.978,0,,
2017/05/24_12:12:10.201,-1004.182,109.922,-35.441,0,,
2017/05/24_12:12:10.206,-1023.092,145.363,9.028,0,,
2017/05/24_12:12:10.211,-1021.933,120.17,2.684,0,,
2017/05/24_12:12:10.216,-1001.437,79.361,-12.871,0,,
2017/05/24_12:12:10.221,-1046.394,78.385,-27.938,0,,
2017/05/24_12:12:10.226,-996.679,135.359,-5.124,0,,
2017/05/24_12:12:10.231,-1020.896,115.046,8.296,0,,
2017/05/24_12:12:10.236,-1012.661,90.89,-24.766,0,,
2017/05/24_12:12:10.241,-1006.927,109.129,-5.124,0,,
2017/05/24_12:12:10.246,-1011.99,120.231,4.514,0,,
2017/05/24_12:12:10.251,-1016.26,109.312,-13.237,0,,
2017/05/24_12:12:10.256,-1030.168,100.711,-1.952,0,,
2017/05/24_12:12:10.261,-1021.994,110.349,-1.952,0,,
2017/05/24_12:12:10.266,-1021.262,103.944,-12.932,0,,
2017/05/24_12:12:10.271,-1014.491,102.724,-12.444,0,,
2017/05/24_12:12:10.276,-1019.371,99.796,-6.466,0,,
2017/05/24_12:12:10.281,-1017.419,98.515,-12.688,0,,
2017/05/24_12:12:10.286,-1045.357,102.724,7.686,0,,
2017/05/24_12:12:10.291,-1030.351,112.484,5.49,0,,
2017/05/24_12:12:10.296,-1015.772,115.107,-15.006,0,,
2017/05/24_12:12:10.301,-1005.463,111.447,-12.2,0,,
2017/05/24_12:12:10.306,-1018.09,107.116,-7.625,0,,
2017/05/24_12:12:10.311,-1034.133,97.295,3.355,0,,
2017/05/24_12:12:10.316,-1018.151,119.072,-18.605,0,,
2017/05/24_12:12:10.321,-1014.552,113.094,-11.651,0,,
2017/05/24_12:12:10.326,-1011.563,114.253,-4.331,0,,
2017/05/24_12:12:10.331,-1011.197,105.957,-15.555,0,,
2017/05/24_12:12:10.336,-1014.491,109.678,-13.298,0,,
2017/05/24_12:12:10.341,-1020.042,103.517,-8.601,0,,
2017/05/24_12:12:10.346,-1016.809,113.826,-12.2,0,,
2017/05/24_12:12:10.351,-1017.236,110.288,-9.211,0,,
2017/05/24_12:12:10.356,-1016.26,107.726,-7.137,0,,
2017/05/24_12:12:10.361,-1022.177,103.578,-14.762,0,,
2017/05/24_12:12:10.366,-1014.796,102.419,-7.625,0,,
2017/05/24_12:12:10.371,-1016.87,114.741,-3.66,0,,
2017/05/24_12:12:10.376,-1019.615,114.985,-3.843,0,,
2017/05/24_12:12:10.381,-1015.711,109.617,-7.747,0,,
2017/05/24_12:12:10.386,-1013.271,101.016,-10.614,0,,
2017/05/24_12:12:10.391,-1015.345,109.8,-7.564,0,,
2017/05/24_12:12:10.396,-1022.665,110.471,-5.429,0,,
2017/05/24_12:12:10.401,-1020.408,109.495,-4.331,0,,
2017/05/24_12:12:10.406,-1013.027,104.493,-9.577,0,,
2017/05/24_12:12:10.411,-1013.332,112.362,-8.967,0,,
2017/05/24_12:12:10.416,-1020.591,107.482,-9.272,0,,
2017/05/24_12:12:10.421,-1020.164,105.591,-9.943,0,,
2017/05/24_12:12:10.426,-1021.933,108.214,-11.956,0,,
2017/05/24_12:12:10.431,-1014.43,112.85,-5.002,0,,
2017/05/24_12:12:10.436,-1011.624,104.798,-12.932,0,,
2017/05/24_12:12:10.441,-1013.82,107.055,-7.869,0,,
2017/05/24_12:12:10.446,-1021.201,102.236,-10.553,0,,
2017/05/24_12:12:10.451,-1014.369,105.469,-5.368,0,,
2017/05/24_12:12:10.456,-1007.72,100.04,-13.42,0,,
2017/05/24_12:12:10.461,-1018.456,110.288,-10.553,0,,
2017/05/24_12:12:10.466,-1017.541,109.678,-9.333,0,,
2017/05/24_12:12:10.471,-1033.828,96.624,-12.444,0,,
2017/05/24_12:12:10.476,-1016.443,102.724,-17.324,0,,
2017/05/24_12:12:10.481,-1013.393,110.288,-4.941,0,,
2017/05/24_12:12:10.486,-1013.82,115.717,-14.03,0,,
2017/05/24_12:12:10.491,-1026.203,115.961,1.891,0,,
2017/05/24_12:12:10.496,-1018.578,111.569,-6.161,0,,
2017/05/24_12:12:10.501,-1002.474,110.227,-12.871,0,,
2017/05/24_12:12:10.506,-1029.07,113.338,13.054,0,,
2017/05/24_12:12:10.511,-1024.617,107.177,-12.322,0,,
2017/05/24_12:12:10.516,-1005.158,108.885,-10.797,0,,
2017/05/24_12:12:10.521,-1008.818,104.737,-11.468,0,,
2017/05/24_12:12:10.526,-1019.188,104.493,-15.433,0,,
2017/05/24_12:12:10.531,-1022.848,106.933,-14.579,0,,
2017/05/24_12:12:10.536,-1026.203,105.591,-10.37,0,,
2017/05/24_12:12:10.541,-1014.979,95.709,-7.381,0,,
2017/05/24_12:12:10.546,-1013.637,98.576,-14.579,0,,
2017/05/24_12:12:10.551,-984.845,117.181,-47.092,0,,
2017/05/24_12:12:10.556,-1013.393,112.667,11.407,0,,
2017/05/24_12:12:10.561,-1031.754,122.976,0.549,0,,
2017/05/24_12:12:10.566,-1003.877,107.238,-9.211,0,,
2017/05/24_12:12:10.571,-1021.079,97.905,0,0,,
2017/05/24_12:12:10.576,-1011.685,107.909,-26.779,0,,
2017/05/24_12:12:10.581,-1023.275,111.508,0.915,0,,
2017/05/24_12:12:10.586,-1013.088,109.8,-0.244,0,,
2017/05/24_12:12:10.591,-1014.003,109.739,-14.701,0,,
2017/05/24_12:12:10.596,-1022.543,100.223,2.44,0,,
2017/05/24_12:12:10.601,-1013.576,107.787,-10.431,0,,
2017/05/24_12:12:10.606,-1021.079,107.238,-5.856,0,,
2017/05/24_12:12:10.611,-1018.273,111.996,2.989,0,,
2017/05/24_12:12:10.616,-1018.578,110.044,-10.675,0,,
2017/05/24_12:12:10.621,-1016.016,110.898,-9.394,0,,
2017/05/24_12:12:10.626,-1019.127,106.201,-11.59,0,,
2017/05/24_12:12:10.631,-1017.419,114.436,-5.612,0,,
2017/05/24_12:12:10.636,-1015.589,109.19,-9.028,0,,
2017/05/24_12:12:10.641,-1020.103,109.556,-11.041,0,,
2017/05/24_12:12:10.646,-1011.075,114.253,-8.357,0,,
2017/05/24_12:12:10.651,-1011.441,112.24,-11.163,0,,
2017/05/24_12:12:10.656,-1021.75,113.338,-4.087,0,,
2017/05/24_12:12:10.661,-1017.114,109.495,-10.553,0,,
2017/05/24_12:12:10.666,-1025.044,100.894,-9.76,0,,
2017/05/24_12:12:10.671,-1017.724,109.251,-10.065,0,,
2017/05/24_12:12:10.676,-1018.09,112.362,-11.529,0,,
2017/05/24_12:12:10.681,-1025.471,110.105,-8.113,0,,
2017/05/24_12:12:10.686,-1016.382,100.772,-13.481,0,,
2017/05/24_12:12:10.691,-1010.831,101.565,-12.566,0,,
2017/05/24_12:12:10.696,-1008.086,108.214,-7.015,0,,
2017/05/24_12:12:10.701,-1011.38,110.288,-2.745,0,,
2017/05/24_12:12:10.706,-1014.918,114.619,-5.978,0,,
2017/05/24_12:12:10.711,-1025.41,110.349,-1.159,0,,
2017/05/24_12:12:10.716,-1028.216,115.839,-12.627,0,,
2017/05/24_12:12:10.721,-1004.731,109.861,-16.348,0,,
2017/05/24_12:12:10.726,-1025.166,100.955,-4.453,0,,
2017/05/24_12:12:10.731,-1019.676,105.164,-15.372,0,,
2017/05/24_12:12:10.736,-1020.652,108.153,0.976,0,,
2017/05/24_12:12:10.741,-1016.443,105.347,-14.945,0,,
2017/05/24_12:12:10.746,-1029.985,107.238,0,0,,
2017/05/24_12:12:10.751,-1019.737,104.92,-11.651,0,,
2017/05/24_12:12:10.756,-1011.746,106.628,-12.81,0,,
2017/05/24_12:12:10.761,-1011.502,110.654,-7.076,0,,
2017/05/24_12:12:10.766,-1008.818,108.336,-9.455,0,,
2017/05/24_12:12:10.771,-1016.077,106.506,-9.028,0,,
2017/05/24_12:12:10.776,-1016.016,103.639,1.037,0,,
2017/05/24_12:12:10.781,-1011.868,114.802,-9.699,0,,
2017/05/24_12:12:10.786,-1022.482,110.044,-2.196,0,,
2017/05/24_12:12:10.791,-1019.737,107.97,-15.311,0,,
2017/05/24_12:12:10.796,-1021.689,101.382,-13.786,0,,
2017/05/24_12:12:10.801,-1016.016,102.602,-14.396,0,,
2017/05/24_12:12:10.806,-1022.543,105.53,-10.187,0,,
2017/05/24_12:12:10.811,-1016.809,105.164,-0.976,0,,
2017/05/24_12:12:10.816,-1015.345,101.626,-34.221,0,,
2017/05/24_12:12:10.821,-996.679,115.595,1.098,0,,
2017/05/24_12:12:10.826,-1017.663,110.532,-2.257,0,,
2017/05/24_12:12:10.831,-1009.245,111.02,-16.653,0,,
2017/05/24_12:12:10.836,-1017.663,96.014,-8.845,0,,
2017/05/24_12:12:10.841,-1021.14,108.336,-24.583,0,,
2017/05/24_12:12:10.846,-1022.482,113.643,6.527,0,,
2017/05/24_12:12:10.851,-1013.576,111.935,-10.614,0,,
2017/05/24_12:12:10.856,-1013.027,110.349,-16.104,0,,
2017/05/24_12:12:10.861,-1020.286,105.225,-1.22,0,,
2017/05/24_12:12:10.866,-1009.733,104.92,-11.59,0,,
2017/05/24_12:12:10.871,-1020.713,97.234,-4.575,0,,
2017/05/24_12:12:10.876,-1017.297,109.983,-10.431,0,,
2017/05/24_12:12:10.881,-1015.528,113.094,-7.625,0,,
2017/05/24_12:12:10.886,-1016.931,109.495,-6.527,0,,
2017/05/24_12:12:10.891,-1019.92,101.565,-4.087,0,,
2017/05/24_12:12:10.896,-1011.99,101.565,-3.477,0,,
2017/05/24_12:12:10.901,-1020.53,99.064,-9.272,0,,
2017/05/24_12:12:10.906,-1019.432,122.488,2.379,0,,
2017/05/24_12:12:10.911,-1019.188,122.122,-4.88,0,,
2017/05/24_12:12:10.916,-1012.6,106.811,-9.028,0,,
2017/05/24_12:12:10.921,-1024.861,95.099,-12.932,0,,
2017/05/24_12:12:10.926,-1004.548,118.828,-12.932,0,,
2017/05/24_12:12:10.931,-1017.114,111.264,-11.041,0,,
2017/05/24_12:12:10.936,-1017.724,99.369,-15.86,0,,
2017/05/24_12:12:10.941,-1018.639,99.003,-9.272,0,,
2017/05/24_12:12:10.946,-1022.421,108.153,-9.333,0,,
2017/05/24_12:12:10.951,-1014.369,107.482,-13.115,0,,
2017/05/24_12:12:10.956,-1023.031,104.188,-7.442,0,,
2017/05/24_12:12:10.961,-1012.539,105.042,-16.653,0,,
2017/05/24_12:12:10.966,-1035.109,106.567,4.819,0,,
2017/05/24_12:12:10.971,-1022.238,113.948,-15.006,0,,
2017/05/24_12:12:10.976,-1016.321,104.859,-19.459,0,,
2017/05/24_12:12:10.981,-1009.977,107.665,-13.176,0,,
2017/05/24_12:12:10.986,-1007.903,104.798,-4.88,0,,
2017/05/24_12:12:10.991,-1015.894,110.593,-3.782,0,,
2017/05/24_12:12:10.996,-1026.996,106.079,-2.928,0,,
2017/05/24_12:12:11.001,-1023.58,96.807,-12.261,0,,
2017/05/24_12:12:11.006,-1014.064,104.859,-9.15,0,,
2017/05/24_12:12:11.011,-1018.273,106.323,-7.076,0,,
2017/05/24_12:12:11.016,-1024.068,105.713,-7.381,0,,
2017/05/24_12:12:11.021,-1020.286,111.447,-11.468,0,,
2017/05/24_12:12:11.026,-1012.6,113.582,-9.333,0,,
2017/05/24_12:12:11.031,-1018.944,111.081,-10.126,0,,
2017/05/24_12:12:11.036,-1011.99,117.242,-6.893,0,,
2017/05/24_12:12:11.041,-1010.892,116.388,-4.27,0,,
2017/05/24_12:12:11.046,-1016.809,114.558,0.976,0,,
2017/05/24_12:12:11.051,-1016.87,113.704,-6.161,0,,
2017/05/24_12:12:11.056,-1022.848,103.212,-9.516,0,,
2017/05/24_12:12:11.061,-1015.223,106.872,-13.786,0,,
2017/05/24_12:12:11.066,-1027.789,106.689,-8.601,0,,
2017/05/24_12:12:11.071,-1019.615,99.186,-10.248,0,,
2017/05/24_12:12:11.076,-998.082,102.968,-21.716,0,,
2017/05/24_12:12:11.081,-1015.467,107.055,-35.868,0,,
2017/05/24_12:12:11.086,-1008.513,109.678,-7.747,0,,
2017/05/24_12:12:11.091,-1018.7,113.826,-8.967,0,,
2017/05/24_12:12:11.096,-1003.45,112.789,-24.339,0,,
2017/05/24_12:12:11.101,-1031.632,106.262,1.281,0,,
2017/05/24_12:12:11.106,-1019.737,109.007,-17.751,0,,
2017/05/24_12:12:11.111,-1018.09,111.386,-10.248,0,,
2017/05/24_12:12:11.116,-1023.824,110.044,3.721,0,,
2017/05/24_12:12:11.121,-1019.432,111.325,-8.784,0,,
2017/05/24_12:12:11.126,-1012.539,108.275,-0.854,0,,
2017/05/24_12:12:11.131,-1012.6,108.336,-18.178,0,,
2017/05/24_12:12:11.136,-1016.748,107.36,-10.065,0,,
2017/05/24_12:12:11.141,-1018.456,108.458,-12.627,0,,
2017/05/24_12:12:11.146,-1021.018,105.713,-9.333,0,,
2017/05/24_12:12:11.151,-1024.922,108.092,-5.246,0,,
2017/05/24_12:12:11.156,-1019.127,108.641,-10.858,0,,
2017/05/24_12:12:11.161,-1021.14,107.055,-10.187,0,,
2017/05/24_12:12:11.166,-1013.698,108.824,-5.368,0,,
2017/05/24_12:12:11.171,-1015.772,111.142,-7.747,0,,
2017/05/24_12:12:11.176,-1016.382,105.469,-2.318,0,,
2017/05/24_12:12:11.181,-1015.955,109.617,-7.503,0,,
2017/05/24_12:12:11.186,-1021.262,109.495,-1.342,0,,
2017/05/24_12:12:11.191,-1009.428,108.214,-12.444,0,,
2017/05/24_12:12:11.196,-1019.92,107.482,-7.93,0,,
2017/05/24_12:12:11.201,-1023.641,109.556,-5.673,0,,
